CIK,Period,Date,DateID,TotalRevenue (millions USD),SubscriptionRevenue (millions USD),ProfessionalServicesRevenue (millions USD),Revenue_Americas (millions USD),Revenue_Europe (millions USD),Revenue_APAC (millions USD),CostOfRevenue (millions USD),CostOfSubscriptionRevenue (millions USD),OperatingIncome (millions USD),NetIncome (millions USD),OperatingCashFlow (millions USD),UnearnedRevenue (millions USD),TotalRPO (millions USD),CurrentRPO (millions USD),NonCurrentRPO (millions USD),StockBasedCompensation (millions USD),RD_Expense (millions USD),SM_Expense (millions USD),GA_Expense (millions USD)
1108524,Q1 FY2024,2023-04-30,20230430,8247.0,7642.0,605.0,5482.0,1951.0,814.0,2125.0,1510.0,412.0,199.0,4491.0,15121.0,46700.0,24100.0,22600.0,696.0,1207.0,3154.0,638.0
1108524,Q2 FY2024,2023-07-31,20230731,8603.0,8006.0,597.0,5769.0,1974.0,860.0,2113.0,1515.0,1476.0,1267.0,808.0,14237.0,46600.0,24100.0,22500.0,724.0,1220.0,3113.0,632.0
1108524,Q3 FY2024,2023-10-31,20231031,8720.0,8141.0,579.0,5862.0,1998.0,860.0,2155.0,1571.0,1501.0,1224.0,1532.0,12564.0,48300.0,23900.0,24400.0,693.0,1204.0,3173.0,632.0
1108524,Q4 FY2024,2024-01-31,20240131,9287.0,8748.0,539.0,6176.0,2205.0,906.0,2148.0,1581.0,1622.0,1446.0,3403.0,19003.0,56900.0,27600.0,29300.0,674.0,1275.0,3437.0,632.0
1108524,Q1 FY2025,2024-04-30,20240430,9133.0,8585.0,548.0,6062.0,2145.0,926.0,2162.0,1560.0,1709.0,1533.0,6247.0,16061.0,53900.0,26400.0,27500.0,750.0,1368.0,3239.0,647.0
1108524,Q2 FY2025,2024-07-31,20240731,9325.0,8764.0,561.0,6201.0,2184.0,940.0,2159.0,1556.0,1783.0,1429.0,892.0,15222.0,53500.0,26500.0,27000.0,810.0,1349.0,3224.0,711.0
1108524,Q3 FY2025,2024-10-31,20241031,9444.0,8879.0,565.0,6220.0,2228.0,996.0,2105.0,1501.0,1893.0,1527.0,1983.0,13472.0,53100.0,26400.0,26700.0,820.0,1356.0,3323.0,711.0
1108524,Q4 FY2025,2025-01-31,20250131,9993.0,9451.0,542.0,6660.0,2334.0,999.0,2217.0,1581.0,1820.0,1708.0,3970.0,20743.0,63400.0,30200.0,33200.0,803.0,1420.0,3471.0,767.0
1108524,Q1 FY2026,2025-04-30,20250430,9829.0,9297.0,532.0,6469.0,2337.0,1023.0,2265.0,1611.0,1942.0,1541.0,6476.0,17799.0,60900.0,29600.0,31300.0,814.0,1460.0,3429.0,697.0
1108524,Q2 FY2026,2025-07-31,20250731,10236.0,9690.0,546.0,6736.0,2429.0,1071.0,2242.0,1645.0,2332.0,1887.0,740.0,16555.0,59900.0,29400.0,30500.0,793.0,1481.0,3443.0,734.0
